countrycode,period,country,region,year,pop,hc,rgdpna,rnna,rtfpna,rgdppw,gv,inv,opres,cpi,yinit,gy,gh,pc,gk,gtfp,gpop,kkz96,kgatrstr,lang
HKG,1970-1979,"Hong Kong SAR, China",East Asia & Pacific,1974.5,4.2239105,2.0375171661376954,44121.8203125,265338.71875,0.7451317429542541,10325.789956638157,5.544971258497434,3.142895536381268,38.384170048075376,NA,8.956370828944193,0.7433444879619602,0.1489450371425381,11.039049728296547,0.5373528639120123,0.19690250698724515,0.23304045494273198,1.330277272085308,1,0.2128
HKG,1980-1989,"Hong Kong SAR, China",East Asia & Pacific,1984.5,5.2568855,2.445229649543762,97684.1078125,573503.6,0.8404432952404022,18447.74159120568,6.656361169193211,3.243338018009309,68.9274791717637,NA,9.582910776393106,0.5919315081581583,0.1653035631323901,11.59331345354965,0.6116809909406609,0.13933235876926806,0.15969854225177668,1.330277272085308,1,0.2128
HKG,1990-1999,"Hong Kong SAR, China",East Asia & Pacific,1994.5,6.0829856,2.684431004524231,168018.928125,1084392.95625,0.9283655464649201,27556.14881793293,7.945931652842208,3.3520752180814752,105.29911997806454,6.881131407128976,10.071088870704669,0.20183216173957189,0.016085273855810375,12.085309021173602,0.5217821893511038,-0.09083431775174641,0.13871099861765257,1.330277272085308,1,0.2128
HKG,2000-2009,"Hong Kong SAR, China",East Asia & Pacific,2004.5,6.7660291,2.976105213165283,239532.19375,1662184.6125,0.8781423687934875,35344.75590245613,9.584827658407391,3.1051020230417175,186.41248896308508,-0.1531006519599028,10.316001874566245,0.3318098105778126,0.1578970072253624,12.410778653926675,0.23873497687122255,0.06136402043518244,0.04818335513818801,1.330277272085308,1,0.2128
HKG,2010-2019,"Hong Kong SAR, China",East Asia & Pacific,2014.5,7.1786961,3.204373598098755,339520.44375,2130020.4375,0.9683402419090271,47244.88428765185,9.566377153919236,3.104477609727257,270.7395976802053,3.25970589957226,10.66202346205821,0.16670602628189876,0.0398878788803001,12.59979094548426,0.12315085589681966,0.04679918340005021,0.06744195761011068,1.330277272085308,1,0.2128
HND,1970-1979,Honduras,Latin America & Caribbean,1974.5,3.1207089999999997,1.5331546783447265,11158.81904296875,36023.09296875,1.3477346301078796,3550.671310948024,10.880552687062336,2.974988315476487,-13.545382131641103,6.633713522111649,8.07653731191275,0.2802459076576031,0.0913212566804725,9.347190635305111,0.2625680984203326,0.10922232331953963,0.3128848944326367,-0.6382592278244216,0.6397911,0.0553
HND,1980-1989,Honduras,Latin America & Caribbean,1984.5,4.2293392999999995,1.6885901093482971,16151.0373046875,56158.20078125,1.2998114347457885,3821.9751704487194,9.09244659780618,2.6920607147665145,-21.262971285792794,7.397325580536939,8.299435017958473,-0.030290288269665035,0.08517036055701875,9.495206206229936,-0.033667711948409576,-0.06344958447908465,0.3089550847012964,-0.6382592278244216,0.6397911,0.0553
HND,1990-1999,Honduras,Latin America & Caribbean,1994.5,5.6489023,1.818589437007904,22140.8259765625,83449.744140625,1.1238086342811584,3916.38318194103,7.688253004074566,3.2274036928771075,17.910861244508247,19.736678656168642,8.24086071695871,0.012122317388462913,0.05814662394912957,9.594813137921244,0.23616413694728527,-0.24492734687417175,0.2909707035069299,-0.6382592278244216,0.6397911,0.0553
HND,2000-2009,Honduras,Latin America & Caribbean,2004.5,7.367848899999999,1.9634945750236512,32019.490234375,129707.01484375,1.0334816992282867,4325.373143250928,15.59463494730059,3.252562423580298,44.852257361902566,8.242345494122144,8.281453108301282,0.1652783627709754,0.08747637514081813,9.772109106011172,0.1658587365578363,0.042138107545873785,0.23975417784050482,-0.6382592278244216,0.6397911,0.0553
HND,2010-2019,Honduras,Latin America & Caribbean,2014.5,9.0339305,2.2471811532974244,45996.5296875,188116.5140625,1.0033883810043336,5077.8897936424555,15.151759314974,3.1476281210390433,29.766272098486006,4.647852990032401,8.450800225006603,0.17690798991105536,0.1797929268689268,9.941298332175643,0.17020001246069086,-0.02561554713769609,0.17176461111371605,-0.6382592278244216,0.6397911,0.0553
HRV,2000-2009,Croatia,Europe & Central Asia,2004.5,4.3809887,3.0436970472335814,94727.81328125,399795.634375,1.0557909607887268,21635.488742546033,20.78195950778224,3.1891099217389045,-8.592460699481014,3.17443207481544,9.780261198533823,0.3252529064150747,0.09719351284036491,11.422028419999757,0.38364541447306333,-0.032763938153855844,-0.01960468149252214,-0.2530942251886993,0,0.0763
HRV,2010-2019,Croatia,Europe & Central Asia,2014.5,4.238029399999999,3.4169204235076904,102127.16484375,501698.890625,0.9866886734962463,24118.755295283896,22.30590883187511,2.983956728604985,2.3448172547228436,1.052856017669226,10.049810756209192,0.17266397556375443,0.12061177347138397,11.682432746171775,0.17771982296610664,0.022115988250145945,-0.045714754405157765,-0.2530942251886993,0,0.0763
HTI,1970-1979,Haiti,Latin America & Caribbean,1974.5,5.0698113,1.181322741508484,11924.28203125,21480.637109375,NA,2343.8762185722126,NA,NA,NA,NA,7.6499916122513545,0.2543034800731539,0.03582384406022533,8.345981749851408,0.3710647307275015,NA,0.18047807742561864,NA,NA,NA
HTI,1980-1989,Haiti,Latin America & Caribbean,1984.5,6.2663611,1.269498336315155,14931.38955078125,38580.9115234375,NA,2394.1060453550285,NA,NA,NA,NA,7.925816349666755,-0.22847132823859972,0.10523924502151914,8.72014467867997,0.2852317136546243,NA,0.22231854313167435,NA,NA,NA
HTI,1990-1999,Haiti,Latin America & Caribbean,1994.5,7.6755296,1.4184622168540955,13992.116015625,56595.196484375,NA,1829.188447623651,NA,NA,NA,NA,7.656646447986117,-0.16160310305456763,0.10474482261267495,8.903369809407357,0.1591959814507812,NA,0.18203397397269672,NA,NA,NA
HTI,2000-2009,Haiti,Latin America & Caribbean,2004.5,9.1253983,1.5540865540504456,14915.5939453125,88208.30546875,NA,1636.5522750689381,7.367109484989294,2.394283943341427,-61.7622930879952,12.696534179661674,7.471791100621685,-0.07670956996072752,0.06343431130774507,9.1725990058267,0.2971545959444471,NA,0.1576406642590815,NA,NA,NA
HTI,2010-2019,Haiti,Latin America & Caribbean,2014.5,10.6154389,1.670180606842041,17218.619140625,131617.2484375,NA,1620.6569259923099,7.594510816501682,2.858416511731858,-51.3702175283563,8.448139944031611,7.3200826870449145,0.07339786695127008,0.07023054491844134,9.422591006916106,0.2417949171451752,NA,0.13204467600907888,NA,NA,NA
HUN,1970-1979,Hungary,Europe & Central Asia,1974.5,10.5300316,2.541073703765869,128933.76953125,386994.25625,NA,12225.123385077459,NA,NA,NA,NA,9.160398648658099,0.5340443467126661,0.07998447999671203,10.50966819207398,0.8990541007115005,NA,0.03563508183642758,0.7232948556282918,0,0.0297
HUN,1980-1989,Hungary,Europe & Central Asia,1984.5,10.5898883,2.7179110765457155,171027.6109375,629981.6125,0.8413959264755249,16160.917812513284,NA,NA,NA,NA,9.587176049551125,0.19980132946008966,0.05232852363263277,10.994598529262069,0.337621725127814,0.13886123460778185,-0.03279362293321922,0.7232948556282918,0,0.0297
HUN,2000-2009,Hungary,Europe & Central Asia,2004.5,10.0954106,3.1001815795898438,212326.38125,1010435.4125,0.986842828989029,21046.764319568996,21.74661394391665,3.176415688642269,54.82676401340285,6.129604381474238,9.775725051372175,0.25100418380412254,0.09447642807964095,11.514591515293526,0.33869488185273716,0.10399558479288656,-0.025543546910148377,0.7232948556282918,0,0.0297
HUN,2010-2019,Hungary,Europe & Central Asia,2014.5,9.7979221,3.3454503059387206,245762.903125,1239433.575,0.9981567740440369,25101.626739561365,20.13172853857746,3.072079403211573,82.85195453764864,2.4813459413889816,10.014055969656727,0.33404665151764945,0.043509086763057446,11.748461628466522,0.21164547018688193,0.05631241878428563,-0.02444665606298553,0.7232948556282918,0,0.0297
